ID,X,Y,FalseY,GroundType,Density,Zcount
98501750,9850,1750,-1750,Unknown,0,0
99501750,9950,1750,-1750,Unknown,0,0
100501750,10050,1750,-1750,Unknown,0,0
101501750,10150,1750,-1750,Unknown,0,0
102501750,10250,1750,-1750,Unknown,0,0
103501750,10350,1750,-1750,Unknown,0,0
104501750,10450,1750,-1750,Unknown,0,0
105501750,10550,1750,-1750,Unknown,0,0
106501750,10650,1750,-1750,Unknown,0,0
107501750,10750,1750,-1750,Unknown,0,0
108501750,10850,1750,-1750,Unknown,0,0
109501750,10950,1750,-1750,Unknown,0,0
110501750,11050,1750,-1750,Unknown,0,0
111501750,11150,1750,-1750,Unknown,0,0
112501750,11250,1750,-1750,Unknown,0,0
113501750,11350,1750,-1750,Unknown,0,0
114501750,11450,1750,-1750,Unknown,0,0
115501750,11550,1750,-1750,Unknown,0,0
116501750,11650,1750,-1750,Unknown,0,0
117501750,11750,1750,-1750,Water,0,0
118501750,11850,1750,-1750,Water,0,2
119501750,11950,1750,-1750,Unknown,0,8
120501750,12050,1750,-1750,Ground,27,43
121501750,12150,1750,-1750,Ground,27,38
122501750,12250,1750,-1750,Ground,28,55
123501750,12350,1750,-1750,Ground,91,177
124501750,12450,1750,-1750,Ground,128,210
125501750,12550,1750,-1750,Ground,61,206
126501750,12650,1750,-1750,Ground,145,179
127501750,12750,1750,-1750,Ground,285,133
128501750,12850,1750,-1750,Ground,42,110
129501750,12950,1750,-1750,Ground,40,108
130501750,13050,1750,-1750,Ground,22,134
131501750,13150,1750,-1750,Ground,10,145
132501750,13250,1750,-1750,Ground,16,106
133501750,13350,1750,-1750,Ground,11,78
134501750,13450,1750,-1750,Ground,14,51
135501750,13550,1750,-1750,Ground,38,27
136501750,13650,1750,-1750,Ground,23,46
137501750,13750,1750,-1750,Ground,18,18
138501750,13850,1750,-1750,Ground,21,14
139501750,13950,1750,-1750,Ground,7,6
140501750,14050,1750,-1750,Ground,4,1
141501750,14150,1750,-1750,Ground,0,0
142501750,14250,1750,-1750,Ground,0,0
143501750,14350,1750,-1750,Ground,0,0
144501750,14450,1750,-1750,Ground,0,0
145501750,14550,1750,-1750,Ground,0,0
146501750,14650,1750,-1750,Ground,0,0
147501750,14750,1750,-1750,Ground,0,0
148501750,14850,1750,-1750,Ground,0,0
149501750,14950,1750,-1750,Ground,0,0
150501750,15050,1750,-1750,Ground,0,0
151501750,15150,1750,-1750,Ground,0,0
152501750,15250,1750,-1750,Ground,0,0
153501750,15350,1750,-1750,Ground,0,0
154501750,15450,1750,-1750,Ground,0,0
155501750,15550,1750,-1750,Ground,0,0
156501750,15650,1750,-1750,Ground,0,0
157501750,15750,1750,-1750,Ground,0,0
158501750,15850,1750,-1750,Ground,0,0
159501750,15950,1750,-1750,Ground,0,0
160501750,16050,1750,-1750,Ground,0,0
161501750,16150,1750,-1750,Ground,0,0
162501750,16250,1750,-1750,Ground,0,0
163501750,16350,1750,-1750,Ground,0,0
164501750,16450,1750,-1750,Ground,0,0
165501750,16550,1750,-1750,Ground,0,0
166501750,16650,1750,-1750,Ground,0,0
167501750,16750,1750,-1750,Ground,0,0
168501750,16850,1750,-1750,Ground,0,0
169501750,16950,1750,-1750,Ground,0,0
170501750,17050,1750,-1750,Ground,0,0
171501750,17150,1750,-1750,Ground,0,0
172501750,17250,1750,-1750,Ground,0,0
173501750,17350,1750,-1750,Ground,0,0
174501750,17450,1750,-1750,Ground,0,0
175501750,17550,1750,-1750,Ground,0,0
176501750,17650,1750,-1750,Ground,0,0
177501750,17750,1750,-1750,Ground,0,0
178501750,17850,1750,-1750,Ground,0,0
179501750,17950,1750,-1750,Ground,0,0
180501750,18050,1750,-1750,Ground,0,0
181501750,18150,1750,-1750,Ground,0,0
182501750,18250,1750,-1750,Ground,0,0
183501750,18350,1750,-1750,Ground,0,0
184501750,18450,1750,-1750,Ground,0,0
185501750,18550,1750,-1750,Ground,0,0
186501750,18650,1750,-1750,Ground,0,0
187501750,18750,1750,-1750,Ground,0,0
188501750,18850,1750,-1750,Ground,0,0
189501750,18950,1750,-1750,Ground,0,0
190501750,19050,1750,-1750,Ground,0,0
191501750,19150,1750,-1750,Ground,0,0
192501750,19250,1750,-1750,Ground,0,0
193501750,19350,1750,-1750,Ground,0,0
194501750,19450,1750,-1750,Ground,0,0
195501750,19550,1750,-1750,Ground,0,0
196501750,19650,1750,-1750,Ground,0,0
197501750,19750,1750,-1750,Ground,0,0
501850,50,1850,-1850,Unknown,0,0
1501850,150,1850,-1850,Unknown,0,0
2501850,250,1850,-1850,Unknown,0,0
3501850,350,1850,-1850,Unknown,0,0
4501850,450,1850,-1850,Unknown,0,0
5501850,550,1850,-1850,Unknown,0,0
6501850,650,1850,-1850,Unknown,0,0
7501850,750,1850,-1850,Unknown,0,0
8501850,850,1850,-1850,Unknown,0,0
9501850,950,1850,-1850,Unknown,0,0
10501850,1050,1850,-1850,Unknown,0,0
11501850,1150,1850,-1850,Unknown,0,0
12501850,1250,1850,-1850,Unknown,0,0
13501850,1350,1850,-1850,Unknown,0,0
14501850,1450,1850,-1850,Unknown,0,0
15501850,1550,1850,-1850,Unknown,0,0
16501850,1650,1850,-1850,Unknown,0,0
17501850,1750,1850,-1850,Unknown,0,0
18501850,1850,1850,-1850,Unknown,0,0
19501850,1950,1850,-1850,Unknown,0,0
20501850,2050,1850,-1850,Unknown,0,0
21501850,2150,1850,-1850,Unknown,0,0
22501850,2250,1850,-1850,Unknown,0,0
23501850,2350,1850,-1850,Unknown,0,0
24501850,2450,1850,-1850,Unknown,0,0
25501850,2550,1850,-1850,Unknown,0,0
26501850,2650,1850,-1850,Unknown,0,0
27501850,2750,1850,-1850,Unknown,0,0
28501850,2850,1850,-1850,Unknown,0,0
29501850,2950,1850,-1850,Unknown,0,0
30501850,3050,1850,-1850,Unknown,0,0
31501850,3150,1850,-1850,Unknown,0,0
32501850,3250,1850,-1850,Unknown,0,0
33501850,3350,1850,-1850,Unknown,0,0
34501850,3450,1850,-1850,Unknown,0,0
35501850,3550,1850,-1850,Unknown,0,0
36501850,3650,1850,-1850,Unknown,0,0
37501850,3750,1850,-1850,Unknown,0,0
38501850,3850,1850,-1850,Unknown,0,0
39501850,3950,1850,-1850,Unknown,0,0
40501850,4050,1850,-1850,Unknown,0,0
41501850,4150,1850,-1850,Unknown,0,0
42501850,4250,1850,-1850,Unknown,0,0
43501850,4350,1850,-1850,Unknown,0,0
44501850,4450,1850,-1850,Unknown,0,0
45501850,4550,1850,-1850,Unknown,0,0
46501850,4650,1850,-1850,Unknown,0,0
47501850,4750,1850,-1850,Unknown,0,0
48501850,4850,1850,-1850,Unknown,0,0
49501850,4950,1850,-1850,Unknown,0,0
50501850,5050,1850,-1850,Unknown,0,0
51501850,5150,1850,-1850,Unknown,0,0
52501850,5250,1850,-1850,Unknown,0,0
53501850,5350,1850,-1850,Unknown,0,0
54501850,5450,1850,-1850,Unknown,0,0
55501850,5550,1850,-1850,Unknown,0,0
56501850,5650,1850,-1850,Unknown,0,0
57501850,5750,1850,-1850,Unknown,0,0
58501850,5850,1850,-1850,Unknown,0,0
59501850,5950,1850,-1850,Unknown,0,0
60501850,6050,1850,-1850,Unknown,0,0
61501850,6150,1850,-1850,Unknown,0,0
62501850,6250,1850,-1850,Unknown,0,0
63501850,6350,1850,-1850,Unknown,0,0
64501850,6450,1850,-1850,Unknown,0,0
65501850,6550,1850,-1850,Unknown,0,0
66501850,6650,1850,-1850,Unknown,0,0
67501850,6750,1850,-1850,Unknown,0,0
68501850,6850,1850,-1850,Unknown,0,0
69501850,6950,1850,-1850,Unknown,0,0
70501850,7050,1850,-1850,Unknown,0,0
71501850,7150,1850,-1850,Unknown,0,0
72501850,7250,1850,-1850,Unknown,0,0
73501850,7350,1850,-1850,Unknown,0,0
74501850,7450,1850,-1850,Unknown,0,0
75501850,7550,1850,-1850,Unknown,0,0
76501850,7650,1850,-1850,Unknown,0,0
77501850,7750,1850,-1850,Unknown,0,0
78501850,7850,1850,-1850,Unknown,0,0
79501850,7950,1850,-1850,Unknown,0,0
80501850,8050,1850,-1850,Unknown,0,0
81501850,8150,1850,-1850,Unknown,0,0
82501850,8250,1850,-1850,Unknown,0,0
83501850,8350,1850,-1850,Unknown,0,0
84501850,8450,1850,-1850,Unknown,0,0
85501850,8550,1850,-1850,Unknown,0,0
86501850,8650,1850,-1850,Unknown,0,0
87501850,8750,1850,-1850,Unknown,0,0
88501850,8850,1850,-1850,Unknown,0,0
89501850,8950,1850,-1850,Unknown,0,0
90501850,9050,1850,-1850,Unknown,0,0
91501850,9150,1850,-1850,Unknown,0,0
92501850,9250,1850,-1850,Unknown,0,0
93501850,9350,1850,-1850,Unknown,0,0
94501850,9450,1850,-1850,Unknown,0,0
95501850,9550,1850,-1850,Unknown,0,0
96501850,9650,1850,-1850,Unknown,0,0
97501850,9750,1850,-1850,Unknown,0,0
98501850,9850,1850,-1850,Unknown,0,0
99501850,9950,1850,-1850,Unknown,0,0
100501850,10050,1850,-1850,Unknown,0,0
101501850,10150,1850,-1850,Unknown,0,0
102501850,10250,1850,-1850,Unknown,0,0
103501850,10350,1850,-1850,Unknown,0,0
104501850,10450,1850,-1850,Unknown,0,0
105501850,10550,1850,-1850,Unknown,0,0
106501850,10650,1850,-1850,Unknown,0,0
107501850,10750,1850,-1850,Unknown,0,0
108501850,10850,1850,-1850,Unknown,0,0
109501850,10950,1850,-1850,Unknown,0,0
110501850,11050,1850,-1850,Unknown,0,0
111501850,11150,1850,-1850,Unknown,0,0
112501850,11250,1850,-1850,Unknown,0,0
113501850,11350,1850,-1850,Unknown,0,0
114501850,11450,1850,-1850,Unknown,0,0
115501850,11550,1850,-1850,Unknown,0,0
116501850,11650,1850,-1850,Unknown,0,0
117501850,11750,1850,-1850,Water,0,0
118501850,11850,1850,-1850,Water,0,2
119501850,11950,1850,-1850,Water,0,6
120501850,12050,1850,-1850,Ground,18,36
121501850,12150,1850,-1850,Ground,37,66
122501850,12250,1850,-1850,Ground,31,88
123501850,12350,1850,-1850,Ground,42,152
124501850,12450,1850,-1850,Ground,48,186
125501850,12550,1850,-1850,Ground,37,175
126501850,12650,1850,-1850,Ground,33,154
127501850,12750,1850,-1850,Ground,13,106
128501850,12850,1850,-1850,Ground,23,95
129501850,12950,1850,-1850,Ground,183,101
130501850,13050,1850,-1850,Ground,80,104
131501850,13150,1850,-1850,Ground,147,133
132501850,13250,1850,-1850,Ground,26,108
133501850,13350,1850,-1850,Ground,25,80
134501850,13450,1850,-1850,Ground,52,53
135501850,13550,1850,-1850,Ground,33,32
136501850,13650,1850,-1850,Ground,24,20
137501850,13750,1850,-1850,Ground,18,22
138501850,13850,1850,-1850,Ground,15,13
139501850,13950,1850,-1850,Ground,8,6
140501850,14050,1850,-1850,Ground,6,3
141501850,14150,1850,-1850,Ground,0,0
142501850,14250,1850,-1850,Ground,3,0
143501850,14350,1850,-1850,Ground,0,0
144501850,14450,1850,-1850,Ground,0,0
145501850,14550,1850,-1850,Ground,0,0
146501850,14650,1850,-1850,Ground,0,0
147501850,14750,1850,-1850,Ground,0,0
148501850,14850,1850,-1850,Ground,0,0
149501850,14950,1850,-1850,Ground,0,0
150501850,15050,1850,-1850,Ground,0,0
151501850,15150,1850,-1850,Ground,0,0
152501850,15250,1850,-1850,Ground,0,0
153501850,15350,1850,-1850,Ground,0,0
154501850,15450,1850,-1850,Ground,0,0
155501850,15550,1850,-1850,Ground,0,0
156501850,15650,1850,-1850,Ground,0,0
157501850,15750,1850,-1850,Ground,0,0
158501850,15850,1850,-1850,Ground,0,0
159501850,15950,1850,-1850,Ground,0,0
160501850,16050,1850,-1850,Ground,0,0
161501850,16150,1850,-1850,Ground,0,0
162501850,16250,1850,-1850,Ground,0,0
163501850,16350,1850,-1850,Ground,0,0
164501850,16450,1850,-1850,Ground,0,0
165501850,16550,1850,-1850,Ground,0,0
166501850,16650,1850,-1850,Ground,0,0
167501850,16750,1850,-1850,Ground,0,0
168501850,16850,1850,-1850,Ground,0,0
169501850,16950,1850,-1850,Ground,0,0
170501850,17050,1850,-1850,Ground,0,0
171501850,17150,1850,-1850,Ground,0,0
172501850,17250,1850,-1850,Ground,0,0
173501850,17350,1850,-1850,Ground,0,0
174501850,17450,1850,-1850,Ground,0,0
175501850,17550,1850,-1850,Ground,0,0
176501850,17650,1850,-1850,Ground,0,0
177501850,17750,1850,-1850,Ground,0,0
178501850,17850,1850,-1850,Ground,0,0
179501850,17950,1850,-1850,Ground,0,0
180501850,18050,1850,-1850,Ground,0,0
181501850,18150,1850,-1850,Ground,0,0
182501850,18250,1850,-1850,Ground,0,0
183501850,18350,1850,-1850,Ground,0,0
184501850,18450,1850,-1850,Ground,0,0
185501850,18550,1850,-1850,Ground,0,0
186501850,18650,1850,-1850,Ground,0,0
187501850,18750,1850,-1850,Ground,0,0
188501850,18850,1850,-1850,Ground,0,0
189501850,18950,1850,-1850,Ground,0,0
190501850,19050,1850,-1850,Ground,0,0
191501850,19150,1850,-1850,Ground,0,0
192501850,19250,1850,-1850,Ground,0,0
193501850,19350,1850,-1850,Ground,0,0
194501850,19450,1850,-1850,Ground,0,0
195501850,19550,1850,-1850,Ground,0,0
196501850,19650,1850,-1850,Ground,0,0
197501850,19750,1850,-1850,Ground,0,0
501950,50,1950,-1950,Unknown,0,0
1501950,150,1950,-1950,Unknown,0,0
2501950,250,1950,-1950,Unknown,0,0
3501950,350,1950,-1950,Unknown,0,0
4501950,450,1950,-1950,Unknown,0,0
5501950,550,1950,-1950,Unknown,0,0
6501950,650,1950,-1950,Unknown,0,0
7501950,750,1950,-1950,Unknown,0,0
8501950,850,1950,-1950,Unknown,0,0
9501950,950,1950,-1950,Unknown,0,0
10501950,1050,1950,-1950,Unknown,0,0
11501950,1150,1950,-1950,Unknown,0,0
12501950,1250,1950,-1950,Unknown,0,0
13501950,1350,1950,-1950,Unknown,0,0
14501950,1450,1950,-1950,Unknown,0,0
15501950,1550,1950,-1950,Unknown,0,0
16501950,1650,1950,-1950,Unknown,0,0
17501950,1750,1950,-1950,Unknown,0,0
18501950,1850,1950,-1950,Unknown,0,0
19501950,1950,1950,-1950,Unknown,0,0
20501950,2050,1950,-1950,Unknown,0,0
21501950,2150,1950,-1950,Unknown,0,0
22501950,2250,1950,-1950,Unknown,0,0
23501950,2350,1950,-1950,Unknown,0,0
24501950,2450,1950,-1950,Unknown,0,0
25501950,2550,1950,-1950,Unknown,0,0
26501950,2650,1950,-1950,Unknown,0,0
27501950,2750,1950,-1950,Unknown,0,0
28501950,2850,1950,-1950,Unknown,0,0
29501950,2950,1950,-1950,Unknown,0,0
30501950,3050,1950,-1950,Unknown,0,0
31501950,3150,1950,-1950,Unknown,0,0
32501950,3250,1950,-1950,Unknown,0,0
33501950,3350,1950,-1950,Unknown,0,0
34501950,3450,1950,-1950,Unknown,0,0
35501950,3550,1950,-1950,Unknown,0,0
36501950,3650,1950,-1950,Unknown,0,0
37501950,3750,1950,-1950,Unknown,0,0
38501950,3850,1950,-1950,Unknown,0,0
39501950,3950,1950,-1950,Unknown,0,0
40501950,4050,1950,-1950,Unknown,0,0
41501950,4150,1950,-1950,Unknown,0,0
42501950,4250,1950,-1950,Unknown,0,0
43501950,4350,1950,-1950,Unknown,0,0
44501950,4450,1950,-1950,Unknown,0,0
45501950,4550,1950,-1950,Unknown,0,0
46501950,4650,1950,-1950,Unknown,0,0
47501950,4750,1950,-1950,Unknown,0,0
48501950,4850,1950,-1950,Unknown,0,0
49501950,4950,1950,-1950,Unknown,0,0
50501950,5050,1950,-1950,Unknown,0,0
51501950,5150,1950,-1950,Unknown,0,0
52501950,5250,1950,-1950,Unknown,0,0
53501950,5350,1950,-1950,Unknown,0,0
54501950,5450,1950,-1950,Unknown,0,0
55501950,5550,1950,-1950,Unknown,0,0
56501950,5650,1950,-1950,Unknown,0,0
57501950,5750,1950,-1950,Unknown,0,0
58501950,5850,1950,-1950,Unknown,0,0
59501950,5950,1950,-1950,Unknown,0,0
60501950,6050,1950,-1950,Unknown,0,0
61501950,6150,1950,-1950,Unknown,0,0
62501950,6250,1950,-1950,Unknown,0,0
63501950,6350,1950,-1950,Unknown,0,0
64501950,6450,1950,-1950,Unknown,0,0
65501950,6550,1950,-1950,Unknown,0,0
66501950,6650,1950,-1950,Unknown,0,0
67501950,6750,1950,-1950,Unknown,0,0
68501950,6850,1950,-1950,Unknown,0,0
69501950,6950,1950,-1950,Unknown,0,0
70501950,7050,1950,-1950,Unknown,0,0
71501950,7150,1950,-1950,Unknown,0,0
72501950,7250,1950,-1950,Unknown,0,0
73501950,7350,1950,-1950,Unknown,0,0
74501950,7450,1950,-1950,Unknown,0,0
75501950,7550,1950,-1950,Unknown,0,0
76501950,7650,1950,-1950,Unknown,0,0
77501950,7750,1950,-1950,Unknown,0,0
78501950,7850,1950,-1950,Unknown,0,0
79501950,7950,1950,-1950,Unknown,0,0
80501950,8050,1950,-1950,Unknown,0,0
81501950,8150,1950,-1950,Unknown,0,0
82501950,8250,1950,-1950,Unknown,0,0
83501950,8350,1950,-1950,Unknown,0,0
84501950,8450,1950,-1950,Unknown,0,0
85501950,8550,1950,-1950,Unknown,0,0
86501950,8650,1950,-1950,Unknown,0,0
87501950,8750,1950,-1950,Unknown,0,0
88501950,8850,1950,-1950,Unknown,0,0
89501950,8950,1950,-1950,Unknown,0,0
90501950,9050,1950,-1950,Unknown,0,0
91501950,9150,1950,-1950,Unknown,0,0
92501950,9250,1950,-1950,Unknown,0,0
93501950,9350,1950,-1950,Unknown,0,0
94501950,9450,1950,-1950,Unknown,0,0
95501950,9550,1950,-1950,Unknown,0,0
96501950,9650,1950,-1950,Unknown,0,0
97501950,9750,1950,-1950,Unknown,0,0
98501950,9850,1950,-1950,Unknown,0,0
99501950,9950,1950,-1950,Unknown,0,0
100501950,10050,1950,-1950,Unknown,0,0
101501950,10150,1950,-1950,Unknown,0,0
102501950,10250,1950,-1950,Unknown,0,0
103501950,10350,1950,-1950,Unknown,0,0
104501950,10450,1950,-1950,Unknown,0,0
105501950,10550,1950,-1950,Unknown,0,0
106501950,10650,1950,-1950,Unknown,0,0
107501950,10750,1950,-1950,Unknown,0,0
108501950,10850,1950,-1950,Unknown,0,0
109501950,10950,1950,-1950,Unknown,0,0
110501950,11050,1950,-1950,Unknown,0,0
111501950,11150,1950,-1950,Unknown,0,0
112501950,11250,1950,-1950,Unknown,0,0
113501950,11350,1950,-1950,Unknown,0,0
114501950,11450,1950,-1950,Unknown,0,0
115501950,11550,1950,-1950,Unknown,0,0
116501950,11650,1950,-1950,Unknown,0,0
117501950,11750,1950,-1950,Water,0,0
118501950,11850,1950,-1950,Water,0,1
119501950,11950,1950,-1950,Water,0,3
120501950,12050,1950,-1950,Ground,34,26
121501950,12150,1950,-1950,Ground,54,62
122501950,12250,1950,-1950,Ground,44,86
123501950,12350,1950,-1950,Ground,95,130
124501950,12450,1950,-1950,Ground,105,147
125501950,12550,1950,-1950,Ground,38,141
126501950,12650,1950,-1950,Ground,41,123
127501950,12750,1950,-1950,Ground,29,102
128501950,12850,1950,-1950,Ground,22,96
129501950,12950,1950,-1950,Ground,20,84
130501950,13050,1950,-1950,Ground,12,119
131501950,13150,1950,-1950,Ground,5,112
132501950,13250,1950,-1950,Ground,13,112
133501950,13350,1950,-1950,Ground,20,76
134501950,13450,1950,-1950,Ground,18,51
135501950,13550,1950,-1950,Ground,35,28
136501950,13650,1950,-1950,Ground,26,14
137501950,13750,1950,-1950,Ground,9,17
138501950,13850,1950,-1950,Ground,11,24
139501950,13950,1950,-1950,Ground,11,8
140501950,14050,1950,-1950,Ground,8,3
141501950,14150,1950,-1950,Ground,14,2
142501950,14250,1950,-1950,Ground,3,1
143501950,14350,1950,-1950,Ground,3,0
144501950,14450,1950,-1950,Ground,0,0
145501950,14550,1950,-1950,Ground,0,0
146501950,14650,1950,-1950,Ground,0,0
147501950,14750,1950,-1950,Ground,0,0
148501950,14850,1950,-1950,Ground,0,0
149501950,14950,1950,-1950,Ground,1,0
150501950,15050,1950,-1950,Ground,0,0
151501950,15150,1950,-1950,Ground,0,0
152501950,15250,1950,-1950,Ground,0,0
153501950,15350,1950,-1950,Ground,0,0
154501950,15450,1950,-1950,Ground,0,0
155501950,15550,1950,-1950,Ground,0,0
156501950,15650,1950,-1950,Ground,0,0
157501950,15750,1950,-1950,Ground,0,0
158501950,15850,1950,-1950,Ground,0,0
159501950,15950,1950,-1950,Ground,0,0
160501950,16050,1950,-1950,Ground,0,0
161501950,16150,1950,-1950,Ground,0,0
162501950,16250,1950,-1950,Ground,0,0
163501950,16350,1950,-1950,Ground,0,0
164501950,16450,1950,-1950,Ground,0,0
165501950,16550,1950,-1950,Ground,0,0
166501950,16650,1950,-1950,Ground,0,0
167501950,16750,1950,-1950,Ground,0,0
168501950,16850,1950,-1950,Ground,0,0
169501950,16950,1950,-1950,Ground,0,0
170501950,17050,1950,-1950,Ground,0,0
171501950,17150,1950,-1950,Ground,0,0
172501950,17250,1950,-1950,Ground,0,0
173501950,17350,1950,-1950,Ground,0,0
174501950,17450,1950,-1950,Ground,2,0
175501950,17550,1950,-1950,Ground,0,0
176501950,17650,1950,-1950,Ground,0,0
177501950,17750,1950,-1950,Ground,0,0
178501950,17850,1950,-1950,Ground,0,0
179501950,17950,1950,-1950,Ground,0,0
180501950,18050,1950,-1950,Ground,0,0
181501950,18150,1950,-1950,Ground,0,0
182501950,18250,1950,-1950,Ground,0,0
183501950,18350,1950,-1950,Ground,0,0
184501950,18450,1950,-1950,Ground,0,0
185501950,18550,1950,-1950,Ground,0,0
186501950,18650,1950,-1950,Ground,0,0
187501950,18750,1950,-1950,Ground,0,0
188501950,18850,1950,-1950,Ground,0,0
189501950,18950,1950,-1950,Ground,0,0
190501950,19050,1950,-1950,Ground,0,0
191501950,19150,1950,-1950,Ground,0,0
192501950,19250,1950,-1950,Ground,0,0
193501950,19350,1950,-1950,Ground,0,0
194501950,19450,1950,-1950,Ground,0,0
195501950,19550,1950,-1950,Ground,0,0
196501950,19650,1950,-1950,Ground,0,0
197501950,19750,1950,-1950,Ground,0,0
502050,50,2050,-2050,Unknown,0,0
1502050,150,2050,-2050,Unknown,0,0
2502050,250,2050,-2050,Unknown,0,0
3502050,350,2050,-2050,Unknown,0,0
4502050,450,2050,-2050,Unknown,0,0
5502050,550,2050,-2050,Unknown,0,0
6502050,650,2050,-2050,Unknown,0,0
7502050,750,2050,-2050,Unknown,0,0
8502050,850,2050,-2050,Unknown,0,0
9502050,950,2050,-2050,Unknown,0,0
10502050,1050,2050,-2050,Unknown,0,0
11502050,1150,2050,-2050,Unknown,0,0
12502050,1250,2050,-2050,Unknown,0,0
13502050,1350,2050,-2050,Unknown,0,0
14502050,1450,2050,-2050,Unknown,0,0
15502050,1550,2050,-2050,Unknown,0,0
16502050,1650,2050,-2050,Unknown,0,0
17502050,1750,2050,-2050,Unknown,0,0
18502050,1850,2050,-2050,Unknown,0,0
19502050,1950,2050,-2050,Unknown,0,0
20502050,2050,2050,-2050,Unknown,0,0
21502050,2150,2050,-2050,Unknown,0,0
22502050,2250,2050,-2050,Unknown,0,0
23502050,2350,2050,-2050,Unknown,0,0
24502050,2450,2050,-2050,Unknown,0,0
25502050,2550,2050,-2050,Unknown,0,0
26502050,2650,2050,-2050,Unknown,0,0
27502050,2750,2050,-2050,Unknown,0,0
28502050,2850,2050,-2050,Unknown,0,0
29502050,2950,2050,-2050,Unknown,0,0
30502050,3050,2050,-2050,Unknown,0,0
31502050,3150,2050,-2050,Unknown,0,0
32502050,3250,2050,-2050,Unknown,0,0
33502050,3350,2050,-2050,Unknown,0,0
34502050,3450,2050,-2050,Unknown,0,0
35502050,3550,2050,-2050,Unknown,0,0
36502050,3650,2050,-2050,Unknown,0,0
37502050,3750,2050,-2050,Unknown,0,0
38502050,3850,2050,-2050,Unknown,0,0
39502050,3950,2050,-2050,Unknown,0,0
40502050,4050,2050,-2050,Unknown,0,0
41502050,4150,2050,-2050,Unknown,0,0
42502050,4250,2050,-2050,Unknown,0,0
43502050,4350,2050,-2050,Unknown,0,0
44502050,4450,2050,-2050,Unknown,0,0
45502050,4550,2050,-2050,Unknown,0,0
46502050,4650,2050,-2050,Unknown,0,0
47502050,4750,2050,-2050,Unknown,0,0
48502050,4850,2050,-2050,Unknown,0,0
49502050,4950,2050,-2050,Unknown,0,0
50502050,5050,2050,-2050,Unknown,0,0
51502050,5150,2050,-2050,Unknown,0,0
52502050,5250,2050,-2050,Unknown,0,0
53502050,5350,2050,-2050,Unknown,0,0
54502050,5450,2050,-2050,Unknown,0,0
55502050,5550,2050,-2050,Unknown,0,0
56502050,5650,2050,-2050,Unknown,0,0
57502050,5750,2050,-2050,Unknown,0,0
58502050,5850,2050,-2050,Unknown,0,0
59502050,5950,2050,-2050,Unknown,0,0
60502050,6050,2050,-2050,Unknown,0,0
61502050,6150,2050,-2050,Unknown,0,0
62502050,6250,2050,-2050,Unknown,0,0
63502050,6350,2050,-2050,Unknown,0,0
64502050,6450,2050,-2050,Unknown,0,0
65502050,6550,2050,-2050,Unknown,0,0
66502050,6650,2050,-2050,Unknown,0,0
67502050,6750,2050,-2050,Unknown,0,0
68502050,6850,2050,-2050,Unknown,0,0
69502050,6950,2050,-2050,Unknown,0,0
70502050,7050,2050,-2050,Unknown,0,0
71502050,7150,2050,-2050,Unknown,0,0
72502050,7250,2050,-2050,Unknown,0,0
73502050,7350,2050,-2050,Unknown,0,0
74502050,7450,2050,-2050,Unknown,0,0
75502050,7550,2050,-2050,Unknown,0,0
76502050,7650,2050,-2050,Unknown,0,0
77502050,7750,2050,-2050,Unknown,0,0
78502050,7850,2050,-2050,Unknown,0,0
